Unnamed: 0,Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min,SimillarHTTP, Inbound, Label
146639,192.168.50.8-4.2.2.4-60215-53-17,192.168.50.8,60215,4.2.2.4,53,17,2018-11-03 09:20:41.760586,31596,2,2,86.0,204.0,43.0,43.0,43.0,0.0,102.0,102.0,102.0,0.0,9178.37700974807,126.598303582732,10532.0,18236.76295289271,31590.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,64,63.29915179136599,63.29915179136599,43.0,102.0,66.6,32.3156308928048,1044.3,0,0,0,0,0,0,0,0,1.0,83.25,43.0,102.0,40,0,0,0,0,0,0,2,86,2,204,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
1623,192.168.50.8-4.2.2.4-50301-53-17,192.168.50.8,50301,4.2.2.4,53,17,2018-11-03 09:20:41.792841,21210,2,2,100.0,156.0,50.0,50.0,50.0,0.0,78.0,78.0,78.0,0.0,12069.77840641207,188.5902876001886,7070.0,12240.403057089256,21204.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,64,40,94.2951438000943,94.2951438000943,50.0,78.0,61.2,15.336231610144653,235.2,0,0,0,0,0,0,0,0,1.0,76.5,50.0,78.0,64,0,0,0,0,0,0,2,100,2,156,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
3357,192.168.50.8-4.2.2.4-50816-53-17,192.168.50.8,50816,4.2.2.4,53,17,2018-11-03 09:20:42.073576,21354,2,2,64.0,96.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,7492.7414067621985,187.31853516905497,7118.0,12323.541536425315,21348.0,2.0,4.0,4.0,0.0,4.0,4.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,40,40,93.6592675845275,93.6592675845275,32.0,48.0,38.4,8.763560920082657,76.8,0,0,0,0,0,0,0,0,1.0,48.0,32.0,48.0,40,0,0,0,0,0,0,2,64,2,96,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
29989,192.168.50.8-4.2.2.4-59383-53-17,192.168.50.8,59383,4.2.2.4,53,17,2018-11-03 09:20:42.073579,21354,2,2,64.0,96.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,7492.7414067621985,187.31853516905497,7118.0,12326.139582204964,21351.0,1.0,2.0,2.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,40,40,93.6592675845275,93.6592675845275,32.0,48.0,38.4,8.763560920082657,76.8,0,0,0,0,0,0,0,0,1.0,48.0,32.0,48.0,40,0,0,0,0,0,0,2,64,2,96,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
156,172.217.3.100-192.168.50.8-443-59609-6,192.168.50.8,59609,172.217.3.100,443,6,2018-11-03 09:20:42.095422,116655895,34,29,4008.0,6420.0,1005.0,0.0,117.88235294117649,256.9121727899035,2315.0,0.0,221.3793103448276,502.2933415696666,89.39111049638768,0.5400498620322617,1881546.6935483862,10319001.860870076,58074096.0,1.0,116655895.0,3535027.121212122,14039346.722563298,58115130.0,1.0,116614678.0,4164809.9285714286,15201361.068984002,58115164.0,1.0,0,0,0,0,752,604,0.2914554810967761,0.24859438093548555,0.0,2315.0,162.93749999999994,387.033974760676,149795.29761904766,0,0,0,0,1,0,0,0,0.0,165.52380952380952,117.88235294117644,221.3793103448276,752,0,0,0,0,0,0,34,4008,29,6420,8192,254,28,20,241611.5,58444.4967854117,282938.0,200285.0,57942860.5,185595.02396481435,58074096.0,57811625.0,0,0,BENIGN
104767,192.168.50.8-4.2.2.4-62298-53-17,192.168.50.8,62298,4.2.2.4,53,17,2018-11-03 09:20:42.095513,21228,2,2,64.0,96.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,7537.214999057848,188.4303749764462,7076.0,12251.661397541153,21223.0,2.0,3.0,3.0,0.0,3.0,3.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,64,40,94.2151874882231,94.2151874882231,32.0,48.0,38.4,8.763560920082657,76.8,0,0,0,0,0,0,0,0,1.0,48.0,32.0,48.0,64,0,0,0,0,0,0,2,64,2,96,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
181319,192.168.50.8-4.2.2.4-49641-53-17,192.168.50.8,49641,4.2.2.4,53,17,2018-11-03 09:20:42.095517,21227,2,2,64.0,96.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,7537.570075846799,188.43925189617,7075.666666666666,12253.682113280618,21225.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,64,40,94.219625948085,94.219625948085,32.0,48.0,38.4,8.763560920082657,76.8,0,0,0,0,0,0,0,0,1.0,48.0,32.0,48.0,64,0,0,0,0,0,0,2,64,2,96,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
167457,192.168.50.8-4.2.2.4-53684-53-17,192.168.50.8,53684,4.2.2.4,53,17,2018-11-03 09:20:42.117154,21008,2,2,64.0,120.0,32.0,32.0,32.0,0.0,60.0,60.0,60.0,0.0,8758.568164508759,190.4036557501904,7002.666666666666,12124.644338426317,21003.0,2.0,3.0,3.0,0.0,3.0,3.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,40,40,95.20182787509519,95.20182787509519,32.0,60.0,43.2,15.336231610144653,235.2,0,0,0,0,0,0,0,0,1.0,54.0,32.0,60.0,40,0,0,0,0,0,0,2,64,2,120,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
57955,192.168.50.8-4.2.2.4-53186-53-17,192.168.50.8,53186,4.2.2.4,53,17,2018-11-03 09:20:42.241119,21132,2,2,58.0,166.0,29.0,29.0,29.0,0.0,83.0,83.0,83.0,0.0,10600.037857278061,189.2863903085368,7044.0,12195.369777091631,21126.0,2.0,4.0,4.0,0.0,4.0,4.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,40,40,94.6431951542684,94.6431951542684,29.0,83.0,50.6,29.57701810527897,874.8,0,0,0,0,0,0,0,0,1.0,63.25,29.0,83.0,40,0,0,0,0,0,0,2,58,2,166,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
165,172.217.9.230-192.168.50.8-443-59610-6,192.168.50.8,59610,172.217.9.230,443,6,2018-11-03 09:20:42.262819,117480445,122,166,8330.0,160314.0,1001.0,0.0,68.27868852459017,147.42283384456312,2860.0,0.0,965.7469879518072,705.9267340020148,1435.5069901207814,2.4514718172884007,409339.5296167247,4842193.664648473,58375468.0,0.0,117480445.0,970912.7685950412,7438572.012648188,58375468.0,0.0,117217186.0,710407.187878788,6401988.179275134,58563498.0,1.0,0,0,0,0,2464,3344,1.038470700379114,1.4130011169092864,0.0,2860.0,583.5432525951556,701.7712701852641,492482.915657439,0,0,0,0,1,0,0,0,1.0,585.5694444444445,68.27868852459017,965.7469879518072,2464,0,0,0,0,0,0,122,8330,166,160314,8192,285,120,20,497445.0,350828.20105858083,745518.0,249372.0,58110271.5,375044.48699387646,58375468.0,57845075.0,0,0,BENIGN
91253,192.168.50.8-4.2.2.4-51052-53-17,192.168.50.8,51052,4.2.2.4,53,17,2018-11-03 09:20:42.262964,21296,2,2,84.0,116.0,42.0,42.0,42.0,0.0,58.0,58.0,58.0,0.0,9391.435011269723,187.82870022539444,7098.666666666666,12291.7872717247,21292.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,64,40,93.91435011269722,93.91435011269722,42.0,58.0,48.4,8.763560920082657,76.8,0,0,0,0,0,0,0,0,1.0,60.5,42.0,58.0,64,0,0,0,0,0,0,2,84,2,116,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
9783,192.168.50.8-4.2.2.4-52621-53-17,192.168.50.8,52621,4.2.2.4,53,17,2018-11-03 09:20:42.284658,20927,2,2,84.0,140.0,42.0,42.0,42.0,0.0,70.0,70.0,70.0,0.0,10703.875376308119,191.14063171978782,6975.666666666666,12077.878966661876,20922.0,2.0,3.0,3.0,0.0,3.0,3.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,40,40,95.57031585989391,95.57031585989391,42.0,70.0,53.2,15.336231610144653,235.2,0,0,0,0,0,0,0,0,1.0,66.5,42.0,70.0,40,0,0,0,0,0,0,2,84,2,140,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
173908,192.168.50.8-4.2.2.4-54224-53-17,192.168.50.8,54224,4.2.2.4,53,17,2018-11-03 09:20:42.437735,21340,2,2,92.0,170.0,46.0,46.0,46.0,0.0,85.0,85.0,85.0,0.0,12277.413308341143,187.4414245548266,7113.333333333334,12315.458632683289,21334.0,2.0,4.0,4.0,0.0,4.0,4.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,40,40,93.7207122774133,93.7207122774133,46.0,85.0,61.6,21.36117974270148,456.3,0,0,0,0,0,0,0,0,1.0,77.0,46.0,85.0,40,0,0,0,0,0,0,2,92,2,170,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
157106,192.168.50.8-4.2.2.4-53808-53-17,192.168.50.8,53808,4.2.2.4,53,17,2018-11-03 09:20:42.437738,21340,2,2,92.0,170.0,46.0,46.0,46.0,0.0,85.0,85.0,85.0,0.0,12277.413308341143,187.4414245548266,7113.333333333334,12318.056678442965,21337.0,1.0,2.0,2.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,40,40,93.7207122774133,93.7207122774133,46.0,85.0,61.6,21.36117974270148,456.3,0,0,0,0,0,0,0,0,1.0,77.0,46.0,85.0,40,0,0,0,0,0,0,2,92,2,170,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
163,172.217.12.162-192.168.50.8-443-59611-6,192.168.50.8,59611,172.217.12.162,443,6,2018-11-03 09:20:42.459577,117301664,34,37,5832.0,7214.0,1917.0,0.0,171.5294117647059,459.9067254111766,2525.0,0.0,194.972972972973,491.89980271994006,111.2175186193437,0.6052770061301092,1675738.0571428568,9770197.554613372,58658084.0,1.0,117301664.0,3554595.8787878794,14115208.250025453,58738995.0,1.0,117260412.0,3257233.666666666,13533822.82579236,58699131.0,1.0,0,0,0,0,752,764,0.2898509606820241,0.31542604544808506,0.0,2525.0,181.1944444444444,470.7464147616577,221602.18701095466,0,0,0,0,1,0,0,0,1.0,183.74647887323945,171.52941176470586,194.972972972973,752,0,0,0,0,0,0,34,5832,37,7214,8192,268,28,20,274381.5,11658.06950142261,282625.0,266138.0,58234953.0,598397.5988604901,58658084.0,57811822.0,0,0,BENIGN
51254,192.168.50.8-4.2.2.4-49687-53-17,192.168.50.8,49687,4.2.2.4,53,17,2018-11-03 09:20:42.459657,20922,2,2,84.0,116.0,42.0,42.0,42.0,0.0,58.0,58.0,58.0,0.0,9559.315553006405,191.1863110601281,6974.0,12074.992215318402,20917.0,2.0,2.0,2.0,0.0,2.0,2.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,64,64,95.59315553006405,95.59315553006405,42.0,58.0,48.4,8.763560920082657,76.8,0,0,0,0,0,0,0,0,1.0,60.5,42.0,58.0,64,0,0,0,0,0,0,2,84,2,116,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
2413,192.168.50.8-4.2.2.4-60409-53-17,192.168.50.8,60409,4.2.2.4,53,17,2018-11-03 09:20:42.459757,21358,2,2,92.0,170.0,46.0,46.0,46.0,0.0,85.0,85.0,85.0,0.0,12267.066204700815,187.2834535068827,7119.333333333334,12326.716932473679,21353.0,2.0,3.0,3.0,0.0,3.0,3.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,64,64,93.64172675344135,93.64172675344135,46.0,85.0,61.6,21.36117974270148,456.3,0,0,0,0,0,0,0,0,1.0,77.0,46.0,85.0,64,0,0,0,0,0,0,2,92,2,170,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
169882,192.168.50.8-4.2.2.4-53345-53-17,192.168.50.8,53345,4.2.2.4,53,17,2018-11-03 09:20:42.515475,21152,2,2,74.0,622.0,37.0,37.0,37.0,0.0,311.0,311.0,311.0,0.0,32904.689863842665,189.10741301059002,7050.666666666666,12206.916741476258,21146.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,40,94.553706505295,94.553706505295,37.0,311.0,146.6,150.07598075641553,22522.80000000001,0,0,0,0,0,0,0,0,1.0,183.25,37.0,311.0,40,0,0,0,0,0,0,2,74,2,622,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
164,172.217.10.138-192.168.50.8-443-59612-6,192.168.50.8,59612,172.217.10.138,443,6,2018-11-03 09:20:42.537277,117223416,32,28,1906.0,6080.0,517.0,0.0,59.56249999999999,128.61443693107228,1430.0,0.0,217.14285714285717,425.1451790628976,68.12632042731121,0.5118431286800241,1986837.559322034,10596491.283938253,58337615.0,1.0,117223416.0,3781400.516129033,14493983.757282075,58337615.0,1.0,117182386.0,4340088.37037037,15500019.560141282,58378865.0,1.0,0,0,0,0,736,584,0.27298300196267955,0.2388601267173446,0.0,1430.0,130.91803278688528,310.40947661016867,96354.04316939892,0,0,0,0,1,0,0,0,0.0,133.1,59.5625,217.14285714285717,736,0,0,0,0,0,0,32,1906,28,6080,8192,246,24,20,396418.0,159087.71205847422,508910.0,283926.0,58074068.5,372711.03461596096,58337615.0,57810522.0,0,0,BENIGN
176603,192.168.50.8-4.2.2.4-53017-53-17,192.168.50.8,53017,4.2.2.4,53,17,2018-11-03 09:20:42.537512,21186,2,2,82.0,594.0,41.0,41.0,41.0,0.0,297.0,297.0,297.0,0.0,31907.863683564618,188.80392712168413,7062.0,12227.41268625542,21181.0,2.0,2.0,2.0,0.0,2.0,2.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,64,40,94.40196356084206,94.40196356084206,41.0,297.0,143.4,140.21697472132252,19660.8,0,0,0,0,0,0,0,0,1.0,179.25,41.0,297.0,64,0,0,0,0,0,0,2,82,2,594,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
61226,192.168.50.8-4.2.2.4-63848-53-17,192.168.50.8,63848,4.2.2.4,53,17,2018-11-03 09:20:42.559121,20981,2,2,82.0,138.0,41.0,41.0,41.0,0.0,69.0,69.0,69.0,0.0,10485.677517754159,190.6486821409847,6993.666666666666,12109.055881171467,20976.0,2.0,3.0,3.0,0.0,3.0,3.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,40,40,95.32434107049237,95.32434107049237,41.0,69.0,52.2,15.336231610144653,235.2,0,0,0,0,0,0,0,0,1.0,65.25,41.0,69.0,40,0,0,0,0,0,0,2,82,2,138,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
37090,192.168.50.8-4.2.2.4-64360-53-17,192.168.50.8,64360,4.2.2.4,53,17,2018-11-03 09:20:42.637702,21071,2,2,62.0,156.0,31.0,31.0,31.0,0.0,78.0,78.0,78.0,0.0,10345.973138436715,189.83436951260026,7023.666666666666,12160.151369671898,21065.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,40,94.91718475630013,94.91718475630013,31.0,78.0,49.8,25.74296020274281,662.7,0,0,0,0,0,0,0,0,1.0,62.25,31.0,78.0,40,0,0,0,0,0,0,2,62,2,156,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
41360,192.168.50.8-4.2.2.4-61627-53-17,192.168.50.8,61627,4.2.2.4,53,17,2018-11-03 09:20:42.658379,21226,2,2,50.0,82.0,25.0,25.0,25.0,0.0,41.0,41.0,41.0,0.0,6218.788278526336,188.4481296523132,7075.333333333334,12249.640661396292,21220.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,40,94.22406482615659,94.22406482615659,25.0,41.0,31.4,8.763560920082657,76.8,0,0,0,0,0,0,0,0,1.0,39.25,25.0,41.0,40,0,0,0,0,0,0,2,50,2,82,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
37896,192.168.50.8-4.2.2.4-64612-53-17,192.168.50.8,64612,4.2.2.4,53,17,2018-11-03 09:20:42.658383,21224,2,2,62.0,318.0,31.0,31.0,31.0,0.0,159.0,159.0,159.0,0.0,17904.25932906144,188.46588767433096,7074.666666666666,12231.17133938256,21198.0,1.0,25.0,25.0,0.0,25.0,25.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,40,40,94.23294383716551,94.23294383716551,31.0,159.0,82.2,70.10848736066126,4915.2,0,0,0,0,0,0,0,0,1.0,102.75,31.0,159.0,40,0,0,0,0,0,0,2,62,2,318,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
173554,192.168.50.8-4.2.2.4-64555-53-17,192.168.50.8,64555,4.2.2.4,53,17,2018-11-03 09:20:42.658622,20987,2,2,90.0,122.0,45.0,45.0,45.0,0.0,61.0,61.0,61.0,0.0,10101.491399437748,190.59417734788204,6995.666666666666,12114.252033589748,20984.0,1.0,2.0,2.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,40,40,95.29708867394102,95.29708867394102,45.0,61.0,51.4,8.763560920082657,76.8,0,0,0,0,0,0,0,0,1.0,64.25,45.0,61.0,40,0,0,0,0,0,0,2,90,2,122,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
96,172.217.12.206-192.168.50.8-80-59613-6,192.168.50.8,59613,172.217.12.206,80,6,2018-11-03 09:20:42.659221,115867612,31,28,1034.0,1422.0,436.0,0.0,33.35483870967743,107.49807700205515,705.0,0.0,50.78571428571427,184.78262647667682,21.196604966709767,0.5092018294120018,1997717.4482758616,3959238.668526928,10005776.0,1.0,115867612.0,3862253.733333333,4864074.419198594,10046450.0,2.0,110583182.0,4095673.407407408,5028881.932295957,10052584.0,1.0,0,0,0,0,644,848,0.2675467239283399,0.24165510548366184,0.0,705.0,40.93333333333333,146.98978018973293,21605.995480226,0,0,0,0,1,0,0,0,0.0,41.6271186440678,33.354838709677416,50.78571428571429,644,0,0,0,0,0,0,31,1034,28,1422,8192,242,29,20,64517.181818181794,78872.98038468964,302328.0,40622.0,9988107.545454543,58279.97110734304,10005776.0,9812387.0,ocsp.pki.goog/GTSGIAG3,0,BENIGN
69625,192.168.50.8-4.2.2.4-60651-53-17,192.168.50.8,60651,4.2.2.4,53,17,2018-11-03 09:20:42.680088,21011,2,2,50.0,82.0,25.0,25.0,25.0,0.0,41.0,41.0,41.0,0.0,6282.4234924563325,190.37646946837373,7003.666666666666,12126.376389232411,21006.0,2.0,3.0,3.0,0.0,3.0,3.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,40,40,95.18823473418686,95.18823473418686,25.0,41.0,31.4,8.763560920082657,76.8,0,0,0,0,0,0,0,0,1.0,39.25,25.0,41.0,40,0,0,0,0,0,0,2,50,2,82,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
124824,192.168.50.8-4.2.2.4-61916-53-17,192.168.50.8,61916,4.2.2.4,53,17,2018-11-03 09:20:42.680201,21205,2,2,62.0,318.0,31.0,31.0,31.0,0.0,159.0,159.0,159.0,0.0,17920.301815609524,188.63475595378446,7068.333333333334,12238.382341360859,21200.0,2.0,3.0,3.0,0.0,3.0,3.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,40,40,94.31737797689225,94.31737797689225,31.0,159.0,82.2,70.10848736066126,4915.2,0,0,0,0,0,0,0,0,1.0,102.75,31.0,159.0,40,0,0,0,0,0,0,2,62,2,318,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
59971,192.168.50.8-4.2.2.4-61889-53-17,192.168.50.8,61889,4.2.2.4,53,17,2018-11-03 09:20:42.680205,21204,2,2,70.0,102.0,35.0,35.0,35.0,0.0,51.0,51.0,51.0,0.0,8111.677042067534,188.64365214110543,7068.0,12240.403057089256,21202.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,40,40,94.32182607055272,94.32182607055272,35.0,51.0,41.4,8.763560920082657,76.8,0,0,0,0,0,0,0,0,1.0,51.75,35.0,51.0,40,0,0,0,0,0,0,2,70,2,102,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
54554,192.168.50.8-4.2.2.4-59261-53-17,192.168.50.8,59261,4.2.2.4,53,17,2018-11-03 09:20:42.702016,21286,2,2,62.0,510.0,31.0,31.0,31.0,0.0,255.0,255.0,255.0,0.0,26872.122521845344,187.91694071220522,7095.333333333334,12283.415662320205,21279.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,40,40,93.9584703561026,93.9584703561026,31.0,255.0,120.6,122.68985288115721,15052.8,0,0,0,0,0,0,0,0,1.0,150.75,31.0,255.0,40,0,0,0,0,0,0,2,62,2,510,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
135,8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,2018-11-03 09:20:43.252249,97149162,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14410829400669456,7473012.461538463,12965663.9041613,32510612.0,1.0,97149162.0,7473012.461538463,12965663.9041613,32510612.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.14410829400669456,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,14,0,0,0,-1,-1,0,0,513.5,1023.0003258389836,2048.0,1.0,24286776.25,11312355.74279364,32510612.0,7914668.0,0,0,BENIGN
34,172.217.9.226-192.168.50.8-80-59598-6,192.168.50.8,59598,172.217.9.226,80,6,2018-11-03 09:20:45.629530,40147,1,1,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,298.90153685206866,49.81692280867811,40147.0,0.0,40147.0,40147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,24.90846140433905,24.90846140433905,6.0,6.0,6.0,0.0,0.0,0,0,0,0,0,1,1,0,1.0,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,16560,238,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
35,192.168.50.8-74.208.236.171-59596-80-6,192.168.50.8,59596,74.208.236.171,80,6,2018-11-03 09:20:45.629532,54939,1,1,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,218.42407033255063,36.404011722091774,54939.0,0.0,54939.0,54939.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,18.202005861045887,18.202005861045887,6.0,6.0,6.0,0.0,0.0,0,0,0,0,0,1,1,0,1.0,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,16425,1825,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
72311,172.217.9.226-192.168.50.8-80-59598-6,172.217.9.226,80,192.168.50.8,59598,6,2018-11-03 09:20:45.669680,155,1,2,6.0,12.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,116129.03225806452,19354.83870967742,77.5,106.77312395916869,153.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,20,40,6451.612903225807,12903.225806451614,6.0,6.0,6.0,0.0,0.0,0,0,0,0,0,1,1,0,2.0,8.0,6.0,6.0,20,0,0,0,0,0,0,1,6,2,12,238,16560,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,BENIGN
5598,192.168.50.8-74.208.236.171-59596-80-6,74.208.236.171,80,192.168.50.8,59596,6,2018-11-03 09:20:45.684474,116,1,2,6.0,12.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,155172.41379310345,25862.068965517243,58.0,79.19595949289331,114.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,20,40,8620.689655172413,17241.379310344826,6.0,6.0,6.0,0.0,0.0,0,0,0,0,0,1,1,0,2.0,8.0,6.0,6.0,20,0,0,0,0,0,0,1,6,2,12,1825,16425,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,BENIGN
37,172.16.0.5-192.168.50.4-31151-22-6,172.16.0.5,31151,192.168.50.4,22,6,2018-11-03 09:20:48.653012,1303735,3,5,104.0,0.0,52.0,0.0,34.666666666666664,30.02221399786054,0.0,0.0,0.0,0.0,79.77081231998834,6.136216332306795,186247.8571428572,492091.91109332023,1302207.0,1.0,1302421.0,651210.5,920946.4784190772,1302418.0,3.0,1303525.0,325881.25,650968.0740273802,1302333.0,1.0,0,0,0,0,96,184,2.3010811246150484,3.835135207691747,0.0,52.0,11.555555555555555,22.92984469589313,525.7777777777778,0,0,0,0,0,1,1,0,1.0,13.0,34.666666666666664,0.0,96,0,0,0,0,0,0,3,104,5,0,259,247,2,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Portmap
